trail_running;10.12.2015 12:08;8.31;506;00:47:07;139;169;3;162;216;05:40;03:57;221;387;1.09;0;9.9;272;0
trail_running;08.12.2015 11:59;4.88;494;00:35:29;--;--;--;158;248;07:16;01:34;52;49;0.87;0;0;--;0
trail_running;06.12.2015 00:04;72.12;4.53;09:31:30;134;165;4.4;132;255;07:56;02:31;1.717;2.04;0.96;0;8;335;0
trail_running;02.12.2015 11:47;6.64;464;00:38:06;148;193;3.1;157;190;05:44;03:01;207;207;1.11;0;0;--;0
trail_running;27.11.2015 11:36;9.64;575;00:53:24;143;169;3.7;160;226;05:33;02:46;321;323;1.13;0;9.9;270;0
running;24.11.2015 11:35;17.02;1.114;01:37:24;149;219;--;--;--;05:43;03:18;530;554;0;0;0;--;0
running;23.11.2015 11:51;10.4;519;01:01:53;128;169;--;--;--;05:57;00:41;239;276;0;0;0;--;0
running;19.11.2015 11:48;10.03;646;00:58:06;146;202;--;--;--;05:47;02:12;325;329;0;0;0;--;0
running;18.11.2015 17:21;31.73;1.927;03:07:20;147;211;--;--;--;05:54;03:30;703;652;0;0;0;--;0
running;17.11.2015 11:32;20.68;1.308;01:55:41;147;175;--;--;--;05:36;03:23;599;601;0;0;0;--;0
running;16.11.2015 11:51;12.05;742;00:58:25;156;177;--;--;--;04:51;03:07;91;89;0;0;0;--;0
running;12.11.2015 11:49;10.08;608;00:55:35;146;175;--;--;--;05:31;03:03;306;318;0;0;0;--;0
running;11.11.2015 17:50;26;1.477;02:41:21;140;164;--;--;--;06:12;01:17;526;488;0;0;0;--;0
running;10.11.2015 11:30;20.06;1.303;01:57:57;148;181;--;--;--;05:53;02:06;648;647;0;0;0;--;0
running;09.11.2015 11:57;10.71;655;00:53:00;156;177;--;--;--;04:57;02:10;106;105;0;0;0;--;0
running;04.11.2015 18:07;31.95;2.054;03:29:01;144;171;--;--;--;06:32;00:47;1.044;967;0;0;0;--;0
running;02.11.2015 11:57;10.78;672;00:53:00;149;172;--;--;--;04:55;03:02;84;77;0;0;0;--;0
running;29.10.2015 11:41;18.92;1.235;01:46:56;145;167;--;--;--;05:39;03:25;540;537;0;0;0;--;0
running;27.10.2015 18:24;13.72;800;01:03:28;151;182;--;--;--;04:38;03:05;127;80;0;0;0;--;0
running;26.10.2015 11:49;11.88;699;01:11:11;142;180;--;--;--;05:59;02:52;123;140;0;0;0;--;0
running;23.10.2015 11:48;12.4;1.021;01:11:49;--;--;--;--;--;05:47;02:01;355;356;0;0;0;--;0
running;21.10.2015 17:52;25.63;1.542;02:40:26;142;169;--;--;--;06:16;01:46;515;463;0;0;0;--;0
running;20.10.2015 11:40;19.58;1.257;01:53:32;146;177;--;--;--;05:48;03:32;532;538;0;0;0;--;0
running;19.10.2015 11:53;13.58;831;01:13:43;149;179;--;--;--;05:26;03:01;100;100;0;0;0;--;0
running;15.10.2015 17:14;10.73;693;00:58:27;143;162;--;--;--;05:27;03:53;88;88;0;0;0;--;0
running;13.10.2015 11:34;19;1.069;01:47:33;142;170;--;--;--;05:40;03:45;425;427;0;0;0;--;0
running;12.10.2015 11:49;11.17;641;00:56:09;150;177;--;--;--;05:01;03:00;88;82;0;0;0;--;0
running;08.10.2015 18:18;20.28;1.221;02:05:33;147;170;--;--;--;06:12;02:47;541;501;0;0;0;--;0
running;07.10.2015 11:33;17.61;948;01:45:05;145;172;--;--;--;05:58;04:10;408;410;0;0;0;--;0
running;09.09.2015 15:39;6.5;465;03:29:00;--;--;--;--;--;32:11:00;04:30;128;1.052;0;0;0;--;0
running;09.09.2015 08:45;6.37;357;04:36:04;--;--;--;--;--;43:17:00;00:58;859;866;0;0;0;--;0
running;08.09.2015 16:48;5.87;371;02:22:18;--;--;--;--;--;24:16:00;05:07;1.045;100;0;0;0;--;0
running;05.09.2015 15:06;35.21;2.174;01:30:01;--;--;--;--;--;02:33;02:11;103;99;0;0;0;--;0
running;05.09.2015 14:55;0;--;00:00:42.4;--;--;--;--;--;--;30:21:00;--;--;0;0;0;--;0
running;04.09.2015 09:41;16.74;1.108;07:28:54;89;163;--;--;--;26:50:00;01:20;1.236;2.074;0;0;0;--;0
running;04.09.2015 06:57;7.55;648;01:00:13;152;175;--;--;--;07:58;01:00;602;506;0;0;0;--;0
running;03.09.2015 17:32;5.65;514;00:46:48;155;177;--;--;--;08:17;02:16;329;452;0;0;0;--;0
running;03.09.2015 09:52;7.16;977;03:18:56;99;164;--;--;--;27:47:00;02:00;1.01;84;0;0;0;--;0
running;02.09.2015 10:07;16.17;1.203;07:29:23;--;--;--;--;--;27:47:00;00:43;1.734;1.996;0;0;0;--;0
running;01.09.2015 10:33;8.54;583;03:19:25;--;--;--;--;--;23:21;01:05;544;230;0;0;0;--;0
running;01.09.2015 06:56;11.44;759;01:09:59;143;166;--;--;--;06:07;01:34;345;344;0;0;0;--;0
running;31.08.2015 11:23;18.37;1.034;09:41:59;--;--;--;--;--;31:41:00;01:18;1.086;1.421;0;0;0;--;0
running;28.08.2015 11:43;12.15;723;01:14:09;145;177;--;--;--;06:06;04:02;481;480;0;0;0;--;0
running;27.08.2015 17:50;14.89;907;01:27:52;149;172;--;--;--;05:54;01:44;310;257;0;0;0;--;0
running;22.08.2015 10:15;20.62;2.203;03:03:01;161;173;--;--;--;08:52;03:37;2.259;120;0;0;0;--;0
running;12.08.2015 11:34;12.42;797;01:24:24;139;179;--;--;--;06:48;03:41;478;493;0;0;0;--;0
running;11.08.2015 17:50;16.35;1.123;01:38:25;144;168;--;--;--;06:01;03:12;412;373;0;0;0;--;0
running;10.08.2015 11:56;10.93;618;01:03:23;133;157;--;--;--;05:48;03:49;112;111;0;0;0;--;0
running;07.08.2015 11:50;9.52;782;01:17:54;139;170;--;--;--;08:11;02:54;366;368;0;0;0;--;0
running;06.08.2015 11:49;8.92;706;00:54:34;151;182;--;--;--;06:07;03:34;394;388;0;0;0;--;0
running;06.08.2015 11:34;2.26;168;00:15:03;127;146;--;--;--;06:40;04:44;65;14;0;0;0;--;0
running;04.08.2015 18:28;8.63;593;00:41:29;154;188;--;--;--;04:49;02:26;97;48;0;0;0;--;0
running;04.08.2015 18:02;5.12;302;00:25:23;140;176;--;--;--;04:58;02:53;33;35;0;0;0;--;0
running;29.07.2015 18:15;13.79;819;01:06:40;151;178;--;--;--;04:50;02:54;120;77;0;0;0;--;0
running;28.07.2015 11:56;10.72;635;00:55:38;145;166;--;--;--;05:11;03:25;101;92;0;0;0;--;0
running;27.07.2015 11:48;8.51;512;00:52:34;145;187;--;--;--;06:11;03:37;292;290;0;0;0;--;0
running;22.07.2015 09:10;7.18;215;02:00:41;81;117;--;--;--;16:49;04:25;101;762;0;0;0;--;0
running;22.07.2015 06:40;5.52;671;00:52:51;158;174;--;--;--;09:35;04:06;529;518;0;0;0;--;0
running;21.07.2015 08:44;17.44;1.197;06:59:10;88;146;--;--;--;24:03:00;03:08;870;956;0;0;0;--;0
running;21.07.2015 05:56;6.22;767;01:03:36;149;168;--;--;--;10:13;03:58;564;560;0;0;0;--;0
running;20.07.2015 09:07;16.14;1.302;08:13:53;83;131;--;--;--;30:35:00;04:21;860;1.124;0;0;0;--;0
running;19.07.2015 13:55;9.29;899;04:01:01;94;142;--;--;--;25:58:00;07:32;880;615;0;0;0;--;0
running;15.07.2015 18:09;23.48;1.612;02:38:34;139;166;--;--;--;06:45;03:49;612;608;0;0;0;--;0
running;29.06.2015 11:49;10.19;763;00:56:06;154;176;--;--;--;05:30;03:14;297;303;0;0;0;--;0
running;28.06.2015 10:18;19.04;1.269;06:08:39;--;--;--;--;--;19:21;00:52;746;923;0;0;0;--;0
running;24.06.2015 12:11;3.23;242;00:16:02;164;185;--;--;--;04:58;02:42;41;53;0;0;0;--;0
running;24.06.2015 11:49;4.37;300;00:21:30;153;180;--;--;--;04:55;02:44;45;32;0;0;0;--;0
running;07.06.2015 11:47;20.6;1.005;02:08:19;145;171;--;--;--;06:14;04:06;117;116;0;0;0;--;0
running;11.05.2015 07:55;7.68;504;00:38:28;155;173;--;--;--;05:00;03:26;227;224;0;0;0;--;0
running;08.05.2015 12:17;3.25;217;00:15:51;159;179;--;--;--;04:53;02:45;36;55;0;0;0;--;0
running;13.04.2015 17:45;13.51;847;01:08:41;151;179;--;--;--;05:05;03:45;131;82;0;0;0;--;0
running;05.04.2015 09:32;10.51;861;00:53:31;179;191;--;--;--;05:06;02:58;592;142;0;0;0;--;0
running;19.03.2015 11:54;5.68;472;00:46:01;140;171;--;--;--;08:07;01:08;215;214;0;0;0;--;0
running;17.03.2015 06:30;10.98;809;01:04:13;155;176;--;--;--;05:51;02:56;447;460;0;0;0;--;0
running;13.03.2015 11:34;17.01;1.131;01:43:13;143;178;--;--;--;06:04;02:53;538;539;0;0;0;--;0
running;11.03.2015 11:49;10.72;602;00:52:43;142;168;--;--;--;04:55;03:28;88;87;0;0;0;--;0
running;05.03.2015 12:04;2.24;133;00:10:11;156;175;--;--;--;04:32;02:42;29;32;0;0;0;--;0
running;05.03.2015 12:04;0.03;2;00:00:13.3;123;124;--;--;--;07:32;07:49;--;--;0;0;0;--;0
running;04.03.2015 12:06;1.02;55;00:04:04.1;161;173;--;--;--;03:59;02:49;11;19;0;0;0;--;0
running;04.03.2015 11:38;5.03;235;00:26:27;146;174;--;--;--;05:16;02:33;64;40;0;0;0;--;0
running;26.02.2015 12:10;1.41;106;00:09:14.2;148;170;--;--;--;06:32;03:38;82;31;0;0;0;--;0
running;26.02.2015 11:51;2.84;178;00:17:39;133;169;--;--;--;06:12;03:28;118;12;0;0;0;--;0
running;25.02.2015 11:51;8.71;500;00:52:45;141;178;--;--;--;06:03;02:57;287;286;0;0;0;--;0
running;22.02.2015 11:15;25.21;1.961;03:16:00;141;168;--;--;--;07:46;02:43;1.259;1.259;0;0;0;--;0
running;20.02.2015 11:51;11.04;652;00:56:09;145;172;--;--;--;05:05;03:06;98;100;0;0;0;--;0
running;19.02.2015 11:52;9.96;666;01:08:51;137;179;--;--;--;06:55;02:53;355;354;0;0;0;--;0
running;15.02.2015 12:11;4.13;230;02:05:59;--;--;--;--;--;30:32:00;08:48;329;327;0;0;0;--;0
running;12.02.2015 12:10;3.13;197;00:16:14;153;177;--;--;--;05:11;02:54;33;46;0;0;0;--;0
running;12.02.2015 11:50;3.78;197;00:19:21;145;170;--;--;--;05:08;02:11;24;44;0;0;0;--;0
running;09.02.2015 11:39;10.55;743;01:18:19;136;173;--;--;--;07:25;03:12;357;359;0;0;0;--;0
running;08.02.2015 12:01;13.49;807;04:39:07;--;--;--;--;--;20:42;08:40;576;584;0;0;0;--;0
running;06.02.2015 12:27;3.25;207;00:15:52;150;176;--;--;--;04:53;02:45;25;31;0;0;0;--;0
running;06.02.2015 12:24;0.55;24;00:02:00;162;172;--;--;--;03:37;02:55;7;--;0;0;0;--;0
running;06.02.2015 12:02;4.18;158;00:20:51;153;192;--;--;--;04:59;03:04;62;49;0;0;0;--;0
running;05.02.2015 11:51;9.22;524;01:01:32;138;175;--;--;--;06:40;03:56;284;280;0;0;0;--;0
running;04.02.2015 11:56;14.9;1.06;01:23:47;159;222;--;--;--;05:37;03:25;438;439;0;0;0;--;0
running;29.01.2015 12:02;9;571;00:41:47;153;170;--;--;--;04:38;03:11;66;67;0;0;0;--;0
running;28.01.2015 12:02;12.25;808;01:04:58;152;171;--;--;--;05:18;03:38;424;417;0;0;0;--;0
running;19.01.2015 12:08;2.22;129;00:09:17.5;165;176;--;--;--;04:11;02:47;11;14;0;0;0;--;0
running;14.01.2015 12:00;11.45;736;01:00:37;158;209;--;--;--;05:18;03:11;353;354;0;0;0;--;0
running;07.01.2015 12:20;1.73;129;00:08:39.4;158;186;--;--;--;05:00;02:35;2;10;0;0;0;--;0
running;07.01.2015 12:11;1.51;107;00:07:25.9;154;186;--;--;--;04:56;02:34;13;23;0;0;0;--;0
running;07.01.2015 11:58;2.65;113;00:12:18;166;202;--;--;--;04:39;02:39;37;27;0;0;0;--;0
running;28.12.2014 10:25;14.86;873;01:21:52;145;182;--;--;--;05:31;01:51;264;265;0;0;0;--;0
running;25.12.2014 11:36;3.66;275;00:18:45;155;176;--;--;--;05:07;03:30;125;126;0;0;0;--;0
running;24.12.2014 11:14;12.59;783;01:01:08;157;191;--;--;--;04:51;03:05;89;64;0;0;0;--;0
running;12.12.2014 12:05;8.01;561;00:53:06;142;180;--;--;--;06:38;03:31;286;287;0;0;0;--;0
running;11.12.2014 11:57;8.6;570;00:42:29;157;175;--;--;--;04:56;03:23;275;272;0;0;0;--;0
running;10.12.2014 12:07;7.12;403;00:39:33;152;224;--;--;--;05:33;03:12;220;218;0;0;0;--;0
running;08.12.2014 11:51;10.84;527;00:49:42;171;230;--;--;--;04:35;03:28;97;91;0;0;0;--;0
running;28.11.2014 12:05;2.02;107;00:09:00;173;184;--;--;--;04:27;02:54;32;16;0;0;0;--;0
running;28.11.2014 11:46;3.61;148;00:17:48;159;189;--;--;--;04:56;02:50;45;29;0;0;0;--;0
running;21.09.2014 07:05;44.4;3.612;06:48:37;150;180;--;--;--;09:14;02:36;3.25;3.226;0;0;0;--;0
running;15.09.2014 19:41;12.93;847;01:17:40;146;171;--;--;--;06:00;02:10;472;472;0;0;0;--;0
running;14.09.2014 12:31;8.1;477;04:11:51;--;--;--;--;--;31:06:00;04:20;471;629;0;0;0;--;0
running;11.09.2014 07:32;8.8;557;00:54:28;138;160;--;--;--;06:11;02:58;317;328;0;0;0;--;0
running;10.09.2014 11:04;15.29;961;01:24:19;143;168;--;--;--;05:31;01:36;442;438;0;0;0;--;0
running;09.09.2014 08:27;9.1;555;00:46:59;144;163;--;--;--;05:10;03:41;317;315;0;0;0;--;0
running;08.09.2014 11:51;12.04;792;01:04:53;147;169;--;--;--;05:23;02:48;346;342;0;0;0;--;0
running;05.09.2014 11:48;10.15;593;01:11:02;125;155;--;--;--;07:00;03:51;317;315;0;0;0;--;0
running;03.09.2014 11:55;12.42;860;01:05:12;150;180;--;--;--;05:15;03:20;391;395;0;0;0;--;0
running;01.09.2014 12:43;2.18;151;00:11:55;141;158;--;--;--;05:28;04:19;31;25;0;0;0;--;0
running;01.09.2014 12:33;1.89;116;00:09:50.9;142;173;--;--;--;05:12;02:56;8;19;0;0;0;--;0
running;01.09.2014 12:22;1.83;114;00:09:52.4;141;170;--;--;--;05:23;03:02;10;15;0;0;0;--;0
running;01.09.2014 12:11;1.86;104;00:09:27.1;141;167;--;--;--;05:05;02:42;11;10;0;0;0;--;0
running;30.08.2014 15:30;14.16;1.021;01:04:53;171;187;--;--;--;04:35;03:17;225;228;0;0;0;--;0
running;27.08.2014 12:17;8.33;493;00:41:19;153;168;--;--;--;04:57;03:36;52;55;0;0;0;--;0
running;24.08.2014 09:43;29.84;2.751;05:01:12;136;177;--;--;--;10:06;02:16;2.056;2.006;0;0;0;--;0
running;19.08.2014 11:49;8.78;562;00:52:38;146;192;--;--;--;06:00;02:14;99;87;0;0;0;--;0
running;08.08.2014 08:16;12.28;412;03:46:56;80;129;--;--;--;18:45;00:12;674;1.825;0;0;0;--;0
running;07.08.2014 08:51;18.68;1.091;07:01:19;89;154;--;--;--;22:13;03:54;1.309;1.285;0;0;0;--;0
running;06.08.2014 17:06;8.33;731;01:04:57;156;173;--;--;--;07:48;03:30;435;440;0;0;0;--;0
running;06.08.2014 08:47;20.25;1.147;07:54:50;86;157;--;--;--;23:05;00:24;1.166;1.754;0;0;0;--;0
running;05.08.2014 08:41;16.43;1.086;06:44:35;88;154;--;--;--;25:00:00;00:30;1.339;1.006;0;0;0;--;0
running;04.08.2014 16:17;8.89;957;01:29:18;157;179;--;--;--;10:00;00:24;770;780;0;0;0;--;0
running;04.08.2014 08:35;18.19;1.047;07:14:59;85;162;--;--;--;24:00:00;01:36;1.002;1.212;0;0;0;--;0
running;03.08.2014 10:07;12.29;708;05:06:03;83;132;--;--;--;25:00:00;00:48;592;1.111;0;0;0;--;0
running;03.08.2014 05:45;6.76;868;01:43:10;131;165;--;--;--;15:23;02:18;923;954;0;0;0;--;0
running;02.08.2014 09:06;14.79;1.217;06:22:00;88;154;--;--;--;26:05:00;00:18;1.15;677;0;0;0;--;0
running;01.08.2014 15:22;6.72;737;01:08:10;138;174;--;--;--;10:10;03:42;529;528;0;0;0;--;0
running;01.08.2014 08:40;15.73;1.146;05:50:37;87;150;--;--;--;22:13;01:06;834;1.103;0;0;0;--;0
running;01.08.2014 06:22;5.68;702;00:54:24;152;174;--;--;--;09:31;01:24;714;487;0;0;0;--;0
running;31.07.2014 16:59;6.66;821;02:41:03;99;154;--;--;--;24:00:00;04:36;949;115;0;0;0;--;0
running;26.07.2014 11:54;10.12;567;00:45:01;162;185;--;--;--;04:27;03:00;48;50;0;0;0;--;0
running;20.07.2014 09:30;16.22;1.343;01:35:58;164;178;--;--;--;05:56;02:54;853;863;0;0;0;--;0
running;18.07.2014 12:00;8.26;598;00:44:23;157;178;--;--;--;05:22;03:34;195;273;0;0;0;--;0
running;07.07.2014 12:25;6.67;421;00:41:40;143;177;--;--;--;06:15;03:14;45;26;0;0;0;--;0
running;07.07.2014 12:14;2.19;136;00:10:18;157;174;--;--;--;04:42;03:08;4;11;0;0;0;--;0
running;07.07.2014 11:55;2.95;174;00:19:04;119;144;--;--;--;06:29;04:18;41;49;0;0;0;--;0
running;04.07.2014 11:54;10.75;598;01:07:57;130;154;--;--;--;06:19;01:36;91;87;0;0;0;--;0
running;30.06.2014 11:51;10.65;532;00:54:44;149;174;--;--;--;05:08;01:16;87;81;0;0;0;--;0
running;22.06.2014 06:02;43.34;3.749;07:47:14;145;169;--;--;--;10:43;02:36;3.271;2.978;0;0;0;--;0
running;21.06.2014 18:57;10.02;844;01:41:10;140;163;--;--;--;10:06;00:26;770;786;0;0;0;--;0
running;19.06.2014 12:13;7.88;412;00:40:37;153;174;--;--;--;05:09;01:40;123;126;0;0;0;--;0
running;08.06.2014 07:16;14.54;1.292;01:58:01;156;176;--;--;--;08:06;02:48;1.2;1.193;0;0;0;--;0
running;05.06.2014 11:46;12.45;672;01:06:30;149;168;--;--;--;05:21;03:25;340;344;0;0;0;--;0
running;01.06.2014 11:58;12.88;1.14;02:08:20;147;174;--;--;--;09:58;03:53;1.043;1.042;0;0;0;--;0
running;29.05.2014 18:46;10.38;731;01:05:12;156;180;--;--;--;06:17;02:51;391;454;0;0;0;--;0
running;29.05.2014 18:41;0.87;64;00:04:57;161;168;--;--;--;05:40;05:00;38;--;0;0;0;--;0
running;18.05.2014 06:15;56.24;4.236;07:13:40;152;177;--;--;--;07:42;03:00;2.361;2.101;0;0;0;--;0
running;09.05.2014 17:47;10.65;693;00:58:02;143;166;--;--;--;05:27;01:39;89;88;0;0;0;--;0
running;09.05.2014 17:01;0;78;01:00:43;63;116;--;--;--;--;--;--;--;0;0;0;--;0
running;08.05.2014 11:55;13.75;993;01:14:49;154;172;--;--;--;05:26;03:46;342;344;0;0;0;--;0
running;07.05.2014 12:38;2.21;144;00:09:28.1;171;181;--;--;--;04:17;02:56;27;35;0;0;0;--;0
running;07.05.2014 12:18;3.61;243;00:17:49;154;175;--;--;--;04:56;03:03;49;22;0;0;0;--;0
running;05.05.2014 06:54;13.15;883;01:05:29;156;179;--;--;--;04:59;03:53;310;311;0;0;0;--;0
running;02.05.2014 06:29;12.61;724;01:01:00;163;182;--;--;--;04:50;03:35;144;152;0;0;0;--;0
running;24.04.2014 10:04;10.27;842;00:56:50;--;--;--;--;--;05:32;03:01;402;403;0;0;0;--;0
running;20.04.2014 07:32;10.46;856;00:53:43;--;--;--;--;--;05:08;03:24;581;128;0;0;0;--;0
running;13.04.2014 10:40;24.46;2.158;03:24:17;151;178;--;--;--;08:21;00:46;1.255;1.256;0;0;0;--;0
running;09.04.2014 15:47;9.53;531;00:48:41;155;194;--;--;--;05:07;03:35;235;224;0;0;0;--;0
running;06.04.2014 08:18;33.14;2.287;03:54:41;145;175;--;--;--;07:04;03:06;1.037;1.094;0;0;0;--;0
running;29.03.2014 09:15;29.64;2.16;02:50:55;159;180;--;--;--;05:46;02:42;405;491;0;0;0;--;0
running;23.03.2014 10:43;10;563;00:48:27;154;180;--;--;--;04:51;03:36;157;152;0;0;0;--;0
running;19.03.2014 12:25;11.48;665;01:08:58;145;175;--;--;--;06:00;03:23;87;86;0;0;0;--;0
running;16.03.2014 16:11;0.02;1;00:01:48.9;--;--;--;--;--;--;16:29;--;--;0;0;0;--;0
running;16.03.2014 11:24;3.6;1.111;03:13:13;115;173;--;--;--;53:35:00;05:47;754;49;0;0;0;--;0
running;16.03.2014 07:37;7.29;424;00:50:21;131;169;--;--;--;06:54;02:15;81;71;0;0;0;--;0
running;15.03.2014 10:47;8.58;1.197;05:38:23;96;234;--;--;--;39:30:00;02:33;668;674;0;0;0;--;0
running;12.03.2014 11:38;10.8;653;01:05:18;151;202;--;--;--;06:03;03:01;360;373;0;0;0;--;0
running;09.03.2014 08:00;30.23;2.078;04:13:20;137;197;--;--;--;08:20;03:18;1.336;1.302;0;0;0;--;0
running;06.03.2014 08:05;3.27;225;00:16:14;162;174;--;--;--;04:58;03:09;45;27;0;0;0;--;0
running;06.03.2014 07:52;2.59;160;00:12:03;157;173;--;--;--;04:39;03:01;27;19;0;0;0;--;0
running;05.03.2014 11:42;13.25;947;01:08:15;164;181;--;--;--;05:09;03:09;375;380;0;0;0;--;0
running;03.03.2014 12:11;4.46;303;00:21:52;157;174;--;--;--;04:54;03:13;12;33;0;0;0;--;0
running;03.03.2014 11:51;3.95;251;00:19:10;155;175;--;--;--;04:51;02:11;29;19;0;0;0;--;0
running;26.02.2014 11:44;13.73;957;01:16:52;150;180;--;--;--;05:36;03:19;347;350;0;0;0;--;0
running;25.02.2014 07:40;4.56;297;00:23:56;150;174;--;--;--;05:15;02:46;61;62;0;0;0;--;0
running;22.02.2014 13:45;11;716;00:47:36;174;187;--;--;--;04:19;02:54;69;72;0;0;0;--;0
running;16.02.2014 09:16;31.01;1.901;03:13:28;149;174;--;--;--;06:15;01:12;977;933;0;0;0;--;0
running;15.02.2014 08:33;3.03;179;00:12:14;172;180;--;--;--;04:02;03:31;19;19;0;0;0;--;0
running;09.02.2014 10:35;28.75;2.054;03:14:44;151;175;--;--;--;06:44;03:30;943;976;0;0;0;--;0
running;06.02.2014 11:33;5.45;337;00:40:53;120;147;--;--;--;07:30;05:09;64;61;0;0;0;--;0
running;05.02.2014 11:49;9.23;644;00:52:50;148;164;--;--;--;05:44;03:20;251;292;0;0;0;--;0
running;04.02.2014 08:04;2.8;197;00:14:09;161;173;--;--;--;05:03;03:10;32;16;0;0;0;--;0
running;04.02.2014 07:49;3.08;168;00:14:27;164;187;--;--;--;04:42;03:07;15;35;0;0;0;--;0
running;02.02.2014 13:54;15;977;01:21:31;150;178;--;--;--;05:26;04:11;184;182;0;0;0;--;0
running;31.01.2014 11:36;10.43;693;01:00:17;144;170;--;--;--;05:47;03:52;298;297;0;0;0;--;0
running;30.01.2014 12:15;3.54;227;00:16:28;166;179;--;--;--;04:39;03:01;17;37;0;0;0;--;0
running;30.01.2014 11:58;3.25;178;00:14:25;174;231;--;--;--;04:26;02:42;46;28;0;0;0;--;0
running;27.01.2014 12:13;5.27;306;00:25:27;155;178;--;--;--;04:50;02:56;48;39;0;0;0;--;0
running;22.01.2014 11:38;12.23;768;01:10:02;147;167;--;--;--;05:44;03:45;314;315;0;0;0;--;0
running;19.01.2014 09:16;28.55;2.102;03:15:38;151;173;--;--;--;06:49;03:12;899;939;0;0;0;--;0
running;15.01.2014 12:14;2.76;199;00:13:01;166;181;--;--;--;04:43;02:46;16;37;0;0;0;--;0
running;15.01.2014 11:55;3.91;263;00:19:00;167;203;--;--;--;04:52;03:08;48;21;0;0;0;--;0
running;11.01.2014 15:50;5.06;369;00:23:19;166;180;--;--;--;04:37;03:24;40;46;0;0;0;--;0
running;28.12.2013 16:42;11.06;782;01:00:14;151;173;--;--;--;05:27;03:59;25;26;0;0;0;--;0
running;25.12.2013 13:26;4.99;368;00:25:57;153;164;--;--;--;05:12;03:41;11;4;0;0;0;--;0
running;24.12.2013 10:52;11.41;793;00:58:00;156;181;--;--;--;05:05;02:59;133;130;0;0;0;--;0
running;23.12.2013 10:57;9.05;615;00:42:49;163;182;--;--;--;04:44;03:34;59;61;0;0;0;--;0
running;22.12.2013 11:05;13.64;972;01:19:35;148;180;--;--;--;05:50;01:53;80;85;0;0;0;--;0
running;20.12.2013 12:21;3.57;248;00:17:20;163;183;--;--;--;04:51;02:49;21;36;0;0;0;--;0
running;20.12.2013 11:59;4.43;293;00:22:00;161;184;--;--;--;04:58;02:23;69;47;0;0;0;--;0
running;11.12.2013 12:14;8.79;591;00:44:51;151;167;--;--;--;05:06;03:17;72;67;0;0;0;--;0
running;09.12.2013 12:10;6.02;428;00:29:07;168;176;--;--;--;04:50;03:30;56;35;0;0;0;--;0
running;08.12.2013 15:24;9.75;686;00:57:45;152;180;--;--;--;05:55;03:33;273;282;0;0;0;--;0
running;06.12.2013 12:08;3.72;238;00:18:11;160;179;--;--;--;04:54;02:48;12;32;0;0;0;--;0
running;06.12.2013 11:53;2.85;132;00:14:00;163;188;--;--;--;04:54;02:58;22;9;0;0;0;--;0
running;01.12.2013 11:52;0;20;00:02:07.4;127;140;--;--;--;--;--;--;--;0;0;0;--;0
running;13.11.2013 16:47;0;--;00:00:04.4;--;--;--;--;--;--;--;--;--;0;0;0;--;0
running;12.11.2013 12:49;0;26;00:08:43.9;89;122;--;--;--;--;--;--;--;0;0;0;--;0
running;27.10.2013 15:22;10.08;735;00:50:50;162;188;--;--;--;05:02;03:22;127;117;0;0;0;--;0
running;25.10.2013 12:10;2.17;137;00:09:04.6;175;183;--;--;--;04:11;02:25;10;5;0;0;0;--;0
running;19.10.2013 12:02;11.32;798;01:06:27;150;169;--;--;--;05:52;03:37;331;329;0;0;0;--;0
street_running;06.10.2013 09:09;44.63;3.345;04:35:19;149;180;--;--;--;06:11;01:42;195;199;0;0;0;--;0
running;28.09.2013 16:57;9.91;672;00:47:14;150;174;--;--;--;04:46;02:22;96;106;0;0;0;--;0
running;27.09.2013 12:04;10.65;732;00:54:49;146;171;--;--;--;05:09;02:50;100;103;0;0;0;--;0
running;25.09.2013 11:35;10.75;724;00:59:11;143;160;--;--;--;05:30;03:58;75;65;0;0;0;--;0
running;23.09.2013 18:10;22.35;1.559;01:58:41;154;176;--;--;--;05:19;02:47;332;324;0;0;0;--;0
running;18.09.2013 12:01;10.4;677;00:49:37;152;173;--;--;--;04:46;02:51;91;70;0;0;0;--;0
running;17.09.2013 07:36;9.06;496;00:50:26;140;211;--;--;--;05:34;02:40;82;84;0;0;0;--;0
running;15.09.2013 13:51;2.6;195;00:14:13;151;162;--;--;--;05:28;02:39;28;29;0;0;0;--;0
running;15.09.2013 10:22;32.84;2.12;03:12:30;148;172;--;--;--;05:52;02:37;792;796;0;0;0;--;0
running;13.09.2013 18:16;10.56;761;00:58:06;145;164;--;--;--;05:30;03:38;98;88;0;0;0;--;0
running;13.09.2013 08:09;10.64;754;00:51:56;155;170;--;--;--;04:53;03:34;73;62;0;0;0;--;0
running;10.09.2013 18:52;10.03;630;00:54:17;143;168;--;--;--;05:25;03:37;144;145;0;0;0;--;0
running;09.09.2013 17:58;25.01;1.269;02:25:56;136;156;--;--;--;05:50;02:43;363;363;0;0;0;--;0
running;06.09.2013 11:45;10.73;714;00:57:17;146;181;--;--;--;05:20;02:41;86;86;0;0;0;--;0
running;05.09.2013 07:44;1.85;141;00:10:27;150;171;--;--;--;05:40;03:15;28;14;0;0;0;--;0
running;05.09.2013 07:24;3.8;243;00:19:33;143;166;--;--;--;05:09;03:05;25;38;0;0;0;--;0
